file;p
frame4600.png;(184, 107)
frame4681.png;(216, 141)
frame4716.png;(189, 133)
frame4592.png;(217, 128)
frame4785.png;(207, 142)
frame4589.png;(203, 126)
frame4099.png;(193, 133)
frame4688.png;(231, 143)
frame4055.png;(140, 166)
frame4744.png;(172, 122)
frame4545.png;(261, 150)
frame4458.png;(158, 104)
frame4428.png;(134, 101)
frame4086.png;(128, 187)
frame4611.png;(231, 140)
frame4598.png;(193, 105)
frame4121.png;(182, 137)
frame4749.png;(186, 125)
frame4146.png;(246, 142)
frame4709.png;(234, 139)
frame4686.png;(228, 143)
frame3892.png;(165, 123)
frame4390.png;(217, 115)
frame4767.png;(207, 151)
frame4187.png;(134, 171)
frame4618.png;(247, 142)
frame4528.png;(136, 183)
frame4674.png;(201, 144)
frame4425.png;(176, 107)
frame4481.png;(230, 141)
frame4630.png;(-1, -1)
frame4631.png;(255, 144)
frame4753.png;(195, 132)
frame4569.png;(197, 126)
frame4494.png;(173, 168)
frame4577.png;(190, 116)
frame4625.png;(192, 135)
frame4391.png;(206, 113)
frame3979.png;(205, 123)
frame4568.png;(205, 127)
frame4546.png;(266, 147)
frame4527.png;(159, 179)
frame3894.png;(164, 123)
frame4581.png;(186, 121)
frame4112.png;(137, 112)
frame4388.png;(205, 114)
frame4559.png;(251, 128)
frame4103.png;(223, 125)
frame4142.png;(205, 138)
frame4561.png;(250, 133)
frame4127.png;(211, 134)
frame4106.png;(180, 110)
frame4599.png;(188, 106)
frame4426.png;(153, 104)
frame4573.png;(174, 123)
frame4675.png;(206, 143)
frame4597.png;(202, 106)
frame4678.png;(212, 141)
frame4216.png;(122, 143)
frame4556.png;(294, 117)
frame4594.png;(237, 127)
frame4780.png;(164, 173)
frame4553.png;(300, 106)
frame4488.png;(174, 152)
frame4554.png;(-1, -1)
frame4126.png;(228, 131)
frame4699.png;(242, 141)
frame4539.png;(166, 167)
frame4564.png;(216, 128)
frame4522.png;(169, 159)
frame4710.png;(234, 139)
frame4612.png;(240, 141)
frame4089.png;(159, 186)
frame3999.png;(190, 158)
frame4012.png;(183, 180)
frame3891.png;(167, 122)
frame4011.png;(188, 178)
frame4638.png;(205, 135)
frame4389.png;(219, 115)
frame3977.png;(200, 136)
frame4020.png;(260, 169)
frame4588.png;(200, 122)
frame4560.png;(257, 132)
frame4148.png;(203, 145)
frame4620.png;(207, 133)
frame4105.png;(196, 116)
frame4679.png;(217, 139)
frame4790.png;(215, 156)
frame4123.png;(208, 137)
frame4604.png;(186, 116)
frame4191.png;(171, 162)
frame4144.png;(219, 139)
frame4669.png;(184, 138)
frame4695.png;(243, 140)
frame4794.png;(175, 183)
frame4747.png;(175, 121)
frame4633.png;(204, 131)
frame4482.png;(217, 139)
frame4141.png;(196, 135)
frame4090.png;(159, 182)
frame4622.png;(193, 131)
frame4385.png;(177, 115)
frame4627.png;(236, 145)
frame4705.png;(238, 137)
frame4015.png;(224, 176)
frame4711.png;(237, 137)
frame4422.png;(186, 103)
frame4365.png;(135, 130)
frame4108.png;(164, 98)
frame4702.png;(242, 139)
frame4186.png;(132, 168)
frame4016.png;(237, 177)
frame4689.png;(232, 142)
frame4456.png;(158, 82)
frame4547.png;(268, 144)
frame4782.png;(178, 161)
frame4071.png;(184, 168)
frame4712.png;(235, 140)
frame4608.png;(195, 125)
frame4629.png;(285, 150)
frame4683.png;(219, 142)
frame4745.png;(174, 120)
frame4634.png;(202, 131)
frame4616.png;(-1, -1)
frame4013.png;(195, 179)
frame4479.png;(171, 135)
frame4542.png;(215, 162)
frame4541.png;(201, 164)
frame4619.png;(218, 136)
frame3856.png;(177, 129)
frame4613.png;(254, 141)
frame4420.png;(177, 93)
frame4743.png;(172, 119)
frame4439.png;(100, 93)
frame3886.png;(168, 111)
frame4694.png;(245, 142)
frame4571.png;(180, 126)
frame4184.png;(174, 166)
frame3995.png;(216, 143)
frame4578.png;(191, 116)
frame4771.png;(212, 173)
frame4190.png;(169, 167)
frame4189.png;(171, 166)
frame4461.png;(180, 142)
frame4457.png;(165, 80)
frame4021.png;(211, 172)
frame4521.png;(160, 155)
frame4387.png;(191, 112)
frame4534.png;(96, 176)
frame4772.png;(192, 181)
frame4524.png;(186, 167)
frame4532.png;(87, 185)
frame4183.png;(137, 166)
frame4120.png;(174, 137)
frame3978.png;(203, 133)
frame4181.png;(155, 165)
frame4125.png;(227, 131)
frame4770.png;(228, 169)
frame4802.png;(157, 165)
frame3890.png;(165, 120)
frame4538.png;(156, 164)
frame4552.png;(291, 103)
frame4427.png;(159, 102)
frame4593.png;(231, 128)
frame4566.png;(203, 126)
frame4487.png;(179, 151)
frame4054.png;(141, 166)
frame4576.png;(170, 116)
frame4769.png;(224, 165)
frame4766.png;(192, 145)
frame4614.png;(269, 141)
frame4746.png;(176, 120)
frame4485.png;(192, 161)
frame4017.png;(243, 173)
frame4804.png;(170, 158)
frame4591.png;(213, 124)
frame4526.png;(186, 174)
frame4718.png;(160, 125)
frame4676.png;(210, 138)
frame4670.png;(186, 138)
frame4091.png;(162, 176)
frame4104.png;(224, 120)
frame4717.png;(172, 129)
frame4692.png;(236, 141)
frame4606.png;(190, 121)
frame4023.png;(154, 179)
frame3980.png;(199, 117)
frame4405.png;(157, 92)
frame4773.png;(169, 184)
frame4698.png;(244, 140)
frame4193.png;(176, 167)
frame4128.png;(189, 138)
frame4704.png;(239, 139)
frame4693.png;(241, 142)
frame4748.png;(177, 121)
frame4544.png;(259, 156)
frame4548.png;(269, 140)
frame4525.png;(189, 170)
frame4406.png;(164, 91)
frame5663.png;(148, 81)
frame5494.png;(158, 90)
frame5798.png;(125, 77)
frame5160.png;(110, 150)
frame4838.png;(106, 218)
frame5286.png;(121, 89)
frame5760.png;(123, 82)
frame5780.png;(131, 77)
frame5644.png;(152, 91)
frame5796.png;(124, 76)
frame5495.png;(158, 92)
frame5766.png;(121, 80)
frame5550.png;(168, 97)
frame5515.png;(161, 87)
frame5569.png;(163, 80)
frame4840.png;(108, 218)
frame5655.png;(142, 79)
frame5552.png;(173, 105)
frame4828.png;(103, 209)
frame5213.png;(128, 147)
frame5694.png;(148, 71)
frame5732.png;(162, 85)
frame5525.png;(166, 92)
frame5524.png;(166, 90)
frame5527.png;(161, 89)
frame5557.png;(169, 97)
frame4944.png;(182, 168)
frame5603.png;(161, 94)
frame5185.png;(113, 146)
frame5785.png;(116, 65)
frame4927.png;(166, 191)
frame5605.png;(153, 92)
frame5219.png;(126, 140)
frame5235.png;(120, 127)
frame4882.png;(196, 202)
frame5241.png;(122, 123)
frame5503.png;(153, 80)
frame5701.png;(169, 90)
frame5307.png;(124, 88)
frame5221.png;(128, 138)
frame5574.png;(168, 79)
frame5570.png;(161, 78)
frame5584.png;(164, 100)
frame5787.png;(114, 61)
frame5253.png;(118, 111)
frame5723.png;(145, 75)
frame5679.png;(147, 82)
frame5710.png;(155, 93)
frame5227.png;(124, 135)
frame4907.png;(223, 190)
frame5142.png;(98, 122)
frame5578.png;(173, 76)
frame4892.png;(203, 191)
frame5618.png;(163, 94)
frame4887.png;(205, 196)
frame5795.png;(125, 75)
frame5767.png;(115, 81)
frame5741.png;(149, 99)
frame4833.png;(122, 212)
frame5140.png;(107, 121)
frame5704.png;(156, 102)
frame4884.png;(199, 201)
frame4895.png;(199, 194)
frame5616.png;(166, 100)
frame5773.png;(130, 91)
frame5498.png;(154, 89)
frame5192.png;(114, 143)
frame5722.png;(141, 75)
frame5164.png;(117, 151)
frame5590.png;(157, 103)
frame5191.png;(118, 143)
frame5554.png;(174, 103)
frame5261.png;(126, 119)
frame4889.png;(204, 191)
frame5799.png;(123, 76)
frame4909.png;(214, 192)
frame5758.png;(122, 83)
frame5739.png;(158, 99)
frame5239.png;(116, 124)
frame5435.png;(130, 117)
frame5295.png;(132, 108)
frame5279.png;(110, 79)
frame4843.png;(112, 221)
frame5203.png;(109, 145)
frame5715.png;(144, 78)
frame5510.png;(160, 81)
frame5612.png;(166, 88)
frame5231.png;(125, 136)
frame5457.png;(158, 89)
frame5556.png;(168, 95)
frame5547.png;(171, 98)
frame5277.png;(122, 97)
frame5496.png;(155, 93)
frame5158.png;(108, 152)
frame4871.png;(195, 212)
frame5119.png;(104, 120)
frame5591.png;(161, 101)
frame5649.png;(148, 87)
frame5521.png;(167, 88)
frame5156.png;(99, 142)
frame5793.png;(125, 73)
frame5659.png;(145, 82)
frame5589.png;(159, 104)
frame5637.png;(158, 81)
frame5269.png;(129, 109)
frame5273.png;(119, 91)
frame5518.png;(164, 99)
frame5551.png;(171, 103)
frame5777.png;(131, 85)
frame5689.png;(150, 78)
frame4948.png;(161, 172)
frame5476.png;(160, 86)
frame5480.png;(164, 84)
frame5300.png;(133, 105)
frame5577.png;(169, 74)
frame4930.png;(193, 177)
frame4893.png;(202, 193)
frame5668.png;(156, 84)
frame4899.png;(206, 194)
frame5624.png;(148, 86)
frame5166.png;(119, 151)
frame5501.png;(156, 85)
frame5560.png;(174, 102)
frame5672.png;(157, 93)
frame5271.png;(127, 98)
frame5270.png;(129, 106)
frame4868.png;(146, 210)
frame5256.png;(128, 113)
frame5484.png;(163, 88)
frame5236.png;(122, 128)
frame5646.png;(151, 89)
frame5770.png;(128, 88)
frame5667.png;(153, 82)
frame5472.png;(160, 87)
frame5240.png;(120, 124)
frame5298.png;(124, 108)
frame5769.png;(124, 87)
frame4915.png;(214, 196)
frame5772.png;(130, 91)
frame5297.png;(129, 109)
frame5738.png;(159, 99)
frame5594.png;(161, 97)
frame5580.png;(172, 87)
frame5467.png;(152, 83)
frame5268.png;(133, 109)
frame5609.png;(166, 89)
frame5601.png;(152, 95)
frame4914.png;(220, 194)
frame5168.png;(117, 149)
frame5497.png;(155, 89)
frame5493.png;(160, 89)
frame5491.png;(162, 89)
frame5516.png;(163, 92)
frame5512.png;(160, 84)
frame5291.png;(131, 112)
frame5648.png;(149, 88)
frame5499.png;(157, 87)
frame5275.png;(126, 100)
frame5505.png;(153, 76)
frame5598.png;(149, 92)
frame4929.png;(170, 185)
frame4867.png;(182, 211)
frame5509.png;(162, 80)
frame4885.png;(191, 199)
frame5442.png;(118, 117)
frame5585.png;(166, 98)
frame5645.png;(150, 89)
frame5139.png;(94, 120)
frame4818.png;(156, 228)
frame4855.png;(141, 219)
frame5757.png;(121, 84)
frame4831.png;(111, 211)
frame5592.png;(162, 100)
frame4822.png;(166, 218)
frame4861.png;(135, 206)
frame5676.png;(153, 91)
frame5247.png;(120, 116)
frame4883.png;(189, 202)
frame5138.png;(108, 127)
frame5513.png;(161, 85)
frame5304.png;(125, 98)
frame5647.png;(151, 88)
frame5246.png;(124, 118)
frame5634.png;(152, 86)
frame5681.png;(143, 75)
frame5553.png;(173, 106)
frame5461.png;(161, 90)
frame5759.png;(123, 82)
frame5306.png;(126, 89)
frame4925.png;(173, 181)
frame5539.png;(171, 86)
frame5714.png;(145, 80)
frame5232.png;(125, 133)
frame5121.png;(117, 128)
frame4857.png;(141, 214)
frame5540.png;(174, 90)
frame4931.png;(193, 173)
frame5459.png;(158, 89)
frame5318.png;(94, 87)
frame5161.png;(112, 148)
frame4900.png;(200, 195)
frame4937.png;(185, 158)
frame5301.png;(131, 103)
frame5599.png;(152, 93)
frame4942.png;(184, 164)
frame5244.png;(122, 121)
frame5483.png;(160, 86)
frame5597.png;(158, 94)
frame5791.png;(120, 64)
frame5664.png;(147, 81)
frame5319.png;(86, 81)
frame5622.png;(152, 90)
frame5716.png;(142, 76)
frame5296.png;(133, 108)
frame5186.png;(104, 143)
frame5141.png;(103, 120)
frame5259.png;(124, 120)
frame4898.png;(207, 197)
frame5315.png;(122, 106)
frame5544.png;(174, 96)
frame5691.png;(146, 74)
frame5765.png;(121, 80)
frame5526.png;(163, 91)
frame5534.png;(157, 84)
frame5229.png;(125, 137)
frame5172.png;(97, 140)
frame5471.png;(162, 87)
frame4912.png;(218, 189)
frame4917.png;(201, 193)
frame4859.png;(133, 209)
frame5118.png;(95, 115)
frame5700.png;(157, 87)
frame5507.png;(161, 77)
frame5233.png;(120, 132)
frame5749.png;(111, 91)
frame5210.png;(125, 150)
frame5615.png;(159, 103)
frame4946.png;(174, 173)
frame5282.png;(113, 69)
frame5193.png;(112, 144)
frame5600.png;(152, 94)
frame5211.png;(125, 152)
frame5234.png;(118, 130)
frame4865.png;(141, 210)
frame4936.png;(214, 162)
frame5212.png;(127, 150)
frame5437.png;(120, 115)
frame5737.png;(159, 100)
frame5452.png;(154, 86)
frame5576.png;(169, 75)
frame5276.png;(127, 99)
frame5670.png;(161, 92)
frame5742.png;(154, 97)
frame5725.png;(148, 78)
frame4820.png;(162, 221)
frame5697.png;(155, 80)
frame5198.png;(109, 138)
frame4844.png;(125, 224)
frame5520.png;(168, 95)
frame5629.png;(150, 87)
frame4836.png;(115, 219)
frame5596.png;(151, 96)
frame5143.png;(100, 121)
frame4911.png;(228, 188)
frame5619.png;(162, 93)
frame5546.png;(172, 99)
frame5303.png;(129, 98)
frame5445.png;(145, 114)
frame5542.png;(173, 93)
frame5281.png;(109, 70)
frame5517.png;(159, 95)
frame4856.png;(126, 217)
frame5285.png;(117, 79)
frame5199.png;(108, 140)
frame5255.png;(123, 112)
frame5682.png;(142, 76)
frame4896.png;(199, 196)
frame5656.png;(143, 80)
frame5778.png;(131, 83)
frame5662.png;(147, 81)
frame5272.png;(123, 94)
frame5485.png;(164, 89)
frame5163.png;(114, 149)
frame5169.png;(118, 149)
frame5754.png;(121, 87)
frame5157.png;(102, 150)
frame5563.png;(171, 100)
frame5529.png;(159, 88)
frame4830.png;(109, 211)
frame5541.png;(177, 92)
frame4886.png;(157, 198)
frame5500.png;(156, 87)
frame5455.png;(156, 90)
frame5288.png;(123, 127)
frame5753.png;(113, 86)
frame5543.png;(175, 93)
frame4819.png;(158, 226)
frame5654.png;(141, 81)
frame5280.png;(112, 73)
frame5289.png;(129, 130)
frame5626.png;(148, 87)
frame5162.png;(113, 148)
frame5134.png;(98, 140)
frame5706.png;(158, 101)
frame5470.png;(161, 85)
frame5631.png;(157, 87)
frame5249.png;(124, 114)
frame5117.png;(112, 107)
frame5238.png;(117, 125)
frame4928.png;(167, 191)
frame5692.png;(150, 73)
frame5477.png;(163, 87)
frame4919.png;(196, 193)
frame4873.png;(133, 213)
frame5225.png;(119, 138)
frame4874.png;(140, 208)
frame5463.png;(159, 91)
frame5178.png;(70, 138)
frame5473.png;(158, 87)
frame5251.png;(122, 112)
frame5756.png;(118, 87)
frame5781.png;(125, 75)
frame4938.png;(210, 157)
frame5144.png;(85, 113)
frame4897.png;(207, 201)
frame5630.png;(151, 87)
frame5450.png;(148, 86)
frame5733.png;(162, 88)
frame5745.png;(151, 92)
frame5711.png;(149, 90)
frame4870.png;(145, 211)
frame5564.png;(174, 101)
frame5181.png;(113, 142)
frame5632.png;(149, 88)
frame5587.png;(161, 105)
frame5308.png;(123, 87)
frame5197.png;(113, 140)
frame5792.png;(124, 71)
frame5433.png;(162, 117)
frame5258.png;(131, 117)
frame5152.png;(96, 131)
frame5782.png;(122, 73)
frame5641.png;(162, 86)
frame5653.png;(142, 81)
frame5633.png;(151, 87)
frame5549.png;(170, 97)
frame5565.png;(165, 100)
frame4901.png;(206, 200)
frame5429.png;(151, 133)
frame5583.png;(171, 99)
frame5768.png;(117, 82)
frame5266.png;(135, 110)
frame5789.png;(113, 59)
frame5562.png;(173, 101)
frame5245.png;(120, 119)
frame5482.png;(162, 87)
frame5602.png;(157, 95)
frame4837.png;(112, 220)
frame5444.png;(143, 116)
frame5797.png;(123, 77)
frame5801.png;(121, 76)
frame5262.png;(124, 115)
frame5465.png;(165, 92)
frame5735.png;(161, 95)
frame5724.png;(143, 77)
frame5200.png;(108, 140)
frame5571.png;(160, 77)
frame5214.png;(123, 145)
frame5458.png;(157, 89)
frame4877.png;(139, 199)
frame5189.png;(106, 145)
frame5804.png;(124, 74)
frame5614.png;(165, 100)
frame5635.png;(158, 84)
frame5180.png;(116, 141)
frame5699.png;(159, 86)
frame5642.png;(162, 91)
frame4933.png;(173, 173)
frame5776.png;(132, 86)
frame5558.png;(170, 97)
frame5579.png;(168, 78)
frame4906.png;(211, 192)
frame5120.png;(119, 125)
frame5687.png;(149, 78)
frame5508.png;(162, 80)
frame5713.png;(146, 86)
frame5196.png;(112, 141)
frame5559.png;(170, 100)
frame5179.png;(112, 141)
frame5678.png;(150, 84)
frame5265.png;(133, 107)
frame5695.png;(155, 73)
frame5313.png;(126, 99)
frame5208.png;(111, 144)
frame5448.png;(168, 102)
frame5290.png;(128, 125)
frame5184.png;(112, 145)
frame4842.png;(112, 221)
frame4821.png;(164, 221)
frame5310.png;(124, 89)
frame5581.png;(176, 94)
frame5744.png;(151, 96)
frame5176.png;(115, 138)
frame5531.png;(162, 87)
frame5731.png;(164, 80)
frame5794.png;(129, 75)
frame5675.png;(153, 93)
frame5151.png;(72, 147)
frame5453.png;(156, 88)
frame5454.png;(156, 89)
frame5460.png;(161, 91)
frame5751.png;(104, 86)
frame5693.png;(149, 71)
frame5665.png;(151, 81)
frame5586.png;(162, 102)
frame5639.png;(160, 80)
frame5311.png;(124, 86)
frame5775.png;(132, 87)
frame4824.png;(162, 212)
frame4935.png;(172, 167)
frame4862.png;(141, 206)
frame4888.png;(196, 194)
frame5788.png;(113, 61)
frame4858.png;(137, 211)
frame5660.png;(145, 83)
frame5575.png;(160, 79)
frame5607.png;(158, 89)
frame5302.png;(122, 100)
frame5514.png;(159, 87)
frame4947.png;(169, 171)
frame5536.png;(165, 83)
frame4918.png;(172, 193)
frame5709.png;(154, 93)
frame4941.png;(183, 163)
frame4835.png;(114, 217)
frame4875.png;(142, 205)
frame5170.png;(119, 149)
frame5786.png;(116, 63)
frame4823.png;(167, 216)
frame5456.png;(157, 89)
frame5808.png;(126, 76)
frame5174.png;(115, 140)
frame5148.png;(86, 126)
frame5153.png;(107, 116)
frame5278.png;(116, 88)
frame5223.png;(127, 138)
frame5443.png;(137, 116)
frame4876.png;(141, 202)
frame5763.png;(119, 82)
frame5209.png;(114, 147)
frame4908.png;(224, 191)
frame5228.png;(120, 137)
frame5617.png;(166, 98)
frame4869.png;(148, 211)
frame4905.png;(217, 197)
frame5177.png;(112, 138)
frame5610.png;(165, 89)
frame5317.png;(98, 96)
frame5173.png;(110, 142)
frame5783.png;(120, 70)
frame5506.png;(156, 78)
frame5283.png;(113, 71)
frame5530.png;(161, 87)
frame5446.png;(154, 111)
frame5698.png;(153, 83)
frame5226.png;(126, 136)
frame4825.png;(99, 210)
frame5242.png;(121, 123)
frame5434.png;(141, 118)
frame5492.png;(160, 91)
frame5774.png;(130, 89)
frame5640.png;(160, 82)
frame5625.png;(150, 85)
frame5248.png;(125, 115)
frame5696.png;(153, 77)
frame5511.png;(159, 83)
frame5805.png;(123, 75)
frame5688.png;(147, 77)
frame5305.png;(124, 92)
frame5274.png;(127, 95)
frame5627.png;(148, 87)
frame5719.png;(149, 77)
frame5761.png;(124, 81)
frame5149.png;(86, 133)
frame4926.png;(177, 189)
frame5438.png;(110, 116)
frame5523.png;(160, 88)
frame5762.png;(120, 83)
frame5568.png;(166, 91)
frame5175.png;(117, 139)
frame5294.png;(131, 108)
frame5652.png;(145, 82)
frame4829.png;(106, 210)
frame5195.png;(111, 141)
frame5519.png;(166, 95)
frame5728.png;(163, 80)
frame5572.png;(162, 76)
frame5545.png;(173, 98)
frame5202.png;(108, 146)
frame5764.png;(122, 83)
frame5487.png;(162, 91)
frame5748.png;(102, 91)
frame5431.png;(154, 118)
frame5263.png;(129, 110)
frame5740.png;(155, 101)
frame5475.png;(161, 88)
frame5481.png;(162, 87)
frame4834.png;(112, 215)
frame5205.png;(109, 148)
frame5207.png;(117, 146)
frame5707.png;(156, 97)
frame5264.png;(125, 104)
frame5779.png;(128, 78)
frame5806.png;(128, 74)
frame5188.png;(96, 145)
frame5555.png;(167, 98)
frame5746.png;(101, 89)
frame5204.png;(108, 145)
frame5650.png;(144, 86)
frame5299.png;(128, 106)
frame5705.png;(158, 102)
frame5165.png;(112, 151)
frame5293.png;(129, 108)
frame4945.png;(180, 171)
frame5187.png;(101, 146)
frame4940.png;(180, 162)
frame5533.png;(157, 85)
frame5194.png;(113, 142)
frame5137.png;(106, 131)
frame5217.png;(127, 143)
frame5657.png;(143, 82)
frame5309.png;(123, 87)
frame5803.png;(122, 75)
frame5747.png;(86, 90)
frame5243.png;(118, 124)
frame5147.png;(84, 119)
frame5260.png;(128, 121)
frame5755.png;(123, 89)
frame5684.png;(146, 82)
frame5218.png;(129, 142)
frame5680.png;(146, 78)
frame5752.png;(107, 83)
frame5292.png;(129, 107)
frame4943.png;(183, 166)
frame5489.png;(155, 90)
frame5538.png;(165, 84)
frame5606.png;(161, 91)
frame5250.png;(120, 113)
frame5230.png;(126, 135)
frame5784.png;(116, 67)
frame5686.png;(151, 80)
frame5702.png;(156, 92)
frame5734.png;(161, 91)
frame5488.png;(158, 89)
frame4913.png;(213, 193)
frame5623.png;(150, 88)
frame5474.png;(159, 87)
frame5573.png;(162, 76)
frame5254.png;(124, 111)
frame5252.png;(124, 111)
frame5257.png;(124, 113)
frame5432.png;(164, 117)
frame5595.png;(161, 97)
frame5267.png;(131, 111)
frame5561.png;(173, 102)
frame5155.png;(93, 126)
frame5548.png;(171, 97)
frame5771.png;(128, 90)
frame5159.png;(111, 153)
frame5182.png;(111, 143)
frame5790.png;(115, 60)
frame5222.png;(118, 139)
frame5743.png;(156, 95)
frame5730.png;(162, 78)
frame5638.png;(159, 80)
frame5750.png;(113, 89)
frame5666.png;(148, 81)
frame5486.png;(162, 89)
frame5464.png;(162, 92)
frame5613.png;(168, 94)
frame5582.png;(166, 99)
frame5535.png;(161, 84)
frame5154.png;(85, 119)
frame5206.png;(110, 145)
frame5621.png;(164, 93)
frame5669.png;(165, 89)
frame4841.png;(109, 219)
frame5800.png;(123, 78)
frame5608.png;(168, 89)
frame5736.png;(159, 97)
frame5479.png;(161, 85)
frame5628.png;(152, 87)
frame5436.png;(122, 117)
frame4932.png;(174, 173)
frame5150.png;(75, 137)
frame5677.png;(151, 88)
frame5528.png;(162, 88)
frame4832.png;(116, 210)
frame5712.png;(149, 86)
frame5462.png;(161, 90)
frame5708.png;(161, 94)
frame5643.png;(153, 92)
frame5502.png;(153, 81)
frame5604.png;(159, 93)
frame5718.png;(148, 77)
frame5566.png;(163, 96)
frame5651.png;(146, 85)
frame5674.png;(152, 90)
frame5466.png;(140, 85)
frame5504.png;(152, 77)
frame5215.png;(120, 143)
frame5469.png;(163, 86)
frame5802.png;(123, 75)
frame4866.png;(145, 210)
frame4863.png;(144, 208)
frame5190.png;(114, 144)
frame5567.png;(163, 93)
frame5683.png;(144, 79)
frame5537.png;(168, 83)
frame5183.png;(118, 143)
frame5216.png;(129, 143)
frame5284.png;(112, 74)
frame4916.png;(201, 195)
