file;p
frame5259.png;(124, 120)
frame4898.png;(207, 197)
frame5315.png;(122, 106)
frame5544.png;(174, 96)
frame5691.png;(146, 74)
frame5765.png;(121, 80)
frame5526.png;(163, 91)
frame5534.png;(157, 84)
frame5229.png;(125, 137)
frame5172.png;(97, 140)
frame5471.png;(162, 87)
frame4912.png;(218, 189)
frame4917.png;(201, 193)
frame4859.png;(133, 209)
frame5118.png;(95, 115)
frame5700.png;(157, 87)
frame5507.png;(161, 77)
frame5233.png;(120, 132)
frame5749.png;(111, 91)
frame5210.png;(125, 150)
frame5615.png;(159, 103)
frame4946.png;(174, 173)
frame5282.png;(113, 69)
frame5193.png;(112, 144)
frame5600.png;(152, 94)
frame5211.png;(125, 152)
frame5234.png;(118, 130)
frame4865.png;(141, 210)
frame4936.png;(214, 162)
frame5212.png;(127, 150)
frame5437.png;(120, 115)
frame5737.png;(159, 100)
frame5452.png;(154, 86)
frame5576.png;(169, 75)
frame5276.png;(127, 99)
frame5670.png;(161, 92)
frame5742.png;(154, 97)
frame5725.png;(148, 78)
frame4820.png;(162, 221)
frame5697.png;(155, 80)
frame5198.png;(109, 138)
frame4844.png;(125, 224)
frame5520.png;(168, 95)
frame5629.png;(150, 87)
frame4836.png;(115, 219)
frame5596.png;(151, 96)
frame5143.png;(100, 121)
frame4911.png;(228, 188)
frame5619.png;(162, 93)
frame5546.png;(172, 99)
frame5303.png;(129, 98)
frame5445.png;(145, 114)
frame5542.png;(173, 93)
frame5281.png;(109, 70)
frame5517.png;(159, 95)
frame4856.png;(126, 217)
frame5285.png;(117, 79)
frame5199.png;(108, 140)
frame5255.png;(123, 112)
frame5682.png;(142, 76)
frame4896.png;(199, 196)
frame5656.png;(143, 80)
frame5778.png;(131, 83)
frame5662.png;(147, 81)
frame5272.png;(123, 94)
frame5485.png;(164, 89)
frame5163.png;(114, 149)
frame5169.png;(118, 149)
frame5754.png;(121, 87)
frame5157.png;(102, 150)
frame5563.png;(171, 100)
frame5529.png;(159, 88)
frame4830.png;(109, 211)
frame5541.png;(177, 92)
frame4886.png;(157, 198)
frame5500.png;(156, 87)
frame5455.png;(156, 90)
frame5288.png;(123, 127)
frame5753.png;(113, 86)
frame5543.png;(175, 93)
frame4819.png;(158, 226)
frame5654.png;(141, 81)
frame5280.png;(112, 73)
frame5289.png;(129, 130)
frame5626.png;(148, 87)
frame5162.png;(113, 148)
frame5134.png;(98, 140)
frame5706.png;(158, 101)
frame5470.png;(161, 85)
frame5631.png;(157, 87)
frame5249.png;(124, 114)
frame5117.png;(112, 107)
frame5238.png;(117, 125)
frame4928.png;(167, 191)
frame5692.png;(150, 73)
frame5477.png;(163, 87)
frame4919.png;(196, 193)
frame4873.png;(133, 213)
frame5225.png;(119, 138)
frame4874.png;(140, 208)
frame5463.png;(159, 91)
frame5178.png;(70, 138)
frame5473.png;(158, 87)
frame5251.png;(122, 112)
frame5756.png;(118, 87)
frame5781.png;(125, 75)
frame4938.png;(210, 157)
frame5144.png;(85, 113)
frame4897.png;(207, 201)
frame5630.png;(151, 87)
frame5450.png;(148, 86)
frame5733.png;(162, 88)
frame5745.png;(151, 92)
frame5711.png;(149, 90)
frame4870.png;(145, 211)
frame5564.png;(174, 101)
frame5181.png;(113, 142)
frame5632.png;(149, 88)
frame5587.png;(161, 105)
frame5308.png;(123, 87)
frame5197.png;(113, 140)
frame5792.png;(124, 71)
frame5433.png;(162, 117)
frame5258.png;(131, 117)
frame5152.png;(96, 131)
frame5782.png;(122, 73)
frame5641.png;(162, 86)
frame5653.png;(142, 81)
frame5633.png;(151, 87)
frame5549.png;(170, 97)
frame5565.png;(165, 100)
frame4901.png;(206, 200)
frame5429.png;(151, 133)
frame5583.png;(171, 99)
frame5768.png;(117, 82)
frame5266.png;(135, 110)
frame5789.png;(113, 59)
frame5562.png;(173, 101)
frame5245.png;(120, 119)
frame5482.png;(162, 87)
frame5602.png;(157, 95)
frame4837.png;(112, 220)
frame5444.png;(143, 116)
frame5797.png;(123, 77)
frame5801.png;(121, 76)
frame5262.png;(124, 115)
frame5465.png;(165, 92)
frame5735.png;(161, 95)
frame5724.png;(143, 77)
frame5200.png;(108, 140)
frame5571.png;(160, 77)
frame5214.png;(123, 145)
frame5458.png;(157, 89)
frame4877.png;(139, 199)
frame5189.png;(106, 145)
frame5804.png;(124, 74)
frame5614.png;(165, 100)
frame5635.png;(158, 84)
frame5180.png;(116, 141)
frame5699.png;(159, 86)
frame5642.png;(162, 91)
frame4933.png;(173, 173)
frame5776.png;(132, 86)
frame5558.png;(170, 97)
frame5579.png;(168, 78)
frame4906.png;(211, 192)
frame5120.png;(119, 125)
frame5687.png;(149, 78)
frame5508.png;(162, 80)
frame5713.png;(146, 86)
frame5196.png;(112, 141)
frame5559.png;(170, 100)
frame5179.png;(112, 141)
frame5678.png;(150, 84)
frame5265.png;(133, 107)
frame5695.png;(155, 73)
frame5313.png;(126, 99)
frame5208.png;(111, 144)
frame5448.png;(168, 102)
frame5290.png;(128, 125)
frame5184.png;(112, 145)
frame4842.png;(112, 221)
frame4821.png;(164, 221)
frame5310.png;(124, 89)
frame5581.png;(176, 94)
frame5744.png;(151, 96)
frame5176.png;(115, 138)
frame5531.png;(162, 87)
frame5731.png;(164, 80)
frame5794.png;(129, 75)
frame5675.png;(153, 93)
frame5151.png;(72, 147)
frame5453.png;(156, 88)
frame5454.png;(156, 89)
frame5460.png;(161, 91)
frame5751.png;(104, 86)
frame5693.png;(149, 71)
frame5665.png;(151, 81)
frame5586.png;(162, 102)
frame5639.png;(160, 80)
frame5311.png;(124, 86)
frame5775.png;(132, 87)
frame4824.png;(162, 212)
frame4935.png;(172, 167)
frame4862.png;(141, 206)
frame4888.png;(196, 194)
frame5788.png;(113, 61)
frame4858.png;(137, 211)
frame5660.png;(145, 83)
frame5575.png;(160, 79)
frame5607.png;(158, 89)
frame5302.png;(122, 100)
frame5514.png;(159, 87)
frame4947.png;(169, 171)
frame5536.png;(165, 83)
frame4918.png;(172, 193)
frame5709.png;(154, 93)
frame4941.png;(183, 163)
frame4835.png;(114, 217)
frame4875.png;(142, 205)
frame5170.png;(119, 149)
frame5786.png;(116, 63)
frame4823.png;(167, 216)
frame5456.png;(157, 89)
frame5808.png;(126, 76)
frame5174.png;(115, 140)
frame5148.png;(86, 126)
frame5153.png;(107, 116)
frame5278.png;(116, 88)
frame5223.png;(127, 138)
frame5443.png;(137, 116)
frame4876.png;(141, 202)
frame5763.png;(119, 82)
frame5209.png;(114, 147)
frame4908.png;(224, 191)
frame5228.png;(120, 137)
frame5617.png;(166, 98)
frame4869.png;(148, 211)
frame4905.png;(217, 197)
frame5177.png;(112, 138)
frame5610.png;(165, 89)
frame5317.png;(98, 96)
frame5173.png;(110, 142)
frame5783.png;(120, 70)
frame5506.png;(156, 78)
frame5283.png;(113, 71)
frame5530.png;(161, 87)
frame5446.png;(154, 111)
frame5698.png;(153, 83)
frame5226.png;(126, 136)
frame4825.png;(99, 210)
frame5242.png;(121, 123)
frame5434.png;(141, 118)
frame5492.png;(160, 91)
frame5774.png;(130, 89)
frame5640.png;(160, 82)
frame5625.png;(150, 85)
frame5248.png;(125, 115)
frame5696.png;(153, 77)
frame5511.png;(159, 83)
frame5805.png;(123, 75)
frame5688.png;(147, 77)
frame5305.png;(124, 92)
frame5274.png;(127, 95)
frame5627.png;(148, 87)
frame5719.png;(149, 77)
frame5761.png;(124, 81)
frame5149.png;(86, 133)
frame4926.png;(177, 189)
frame5438.png;(110, 116)
frame5523.png;(160, 88)
frame5762.png;(120, 83)
frame5568.png;(166, 91)
frame5175.png;(117, 139)
frame5294.png;(131, 108)
frame5652.png;(145, 82)
frame4829.png;(106, 210)
frame5195.png;(111, 141)
frame5519.png;(166, 95)
frame5728.png;(163, 80)
frame5572.png;(162, 76)
frame5545.png;(173, 98)
frame5202.png;(108, 146)
frame5764.png;(122, 83)
frame5487.png;(162, 91)
frame5748.png;(102, 91)
frame5431.png;(154, 118)
frame5263.png;(129, 110)
frame5740.png;(155, 101)
frame5475.png;(161, 88)
frame5481.png;(162, 87)
frame4834.png;(112, 215)
frame5205.png;(109, 148)
frame5207.png;(117, 146)
frame5707.png;(156, 97)
frame5264.png;(125, 104)
frame5779.png;(128, 78)
frame5806.png;(128, 74)
frame5188.png;(96, 145)
frame5555.png;(167, 98)
frame5746.png;(101, 89)
frame5204.png;(108, 145)
frame5650.png;(144, 86)
frame5299.png;(128, 106)
frame5705.png;(158, 102)
frame5165.png;(112, 151)
frame5293.png;(129, 108)
frame4945.png;(180, 171)
frame5187.png;(101, 146)
frame4940.png;(180, 162)
frame5533.png;(157, 85)
frame5194.png;(113, 142)
frame5137.png;(106, 131)
frame5217.png;(127, 143)
frame5657.png;(143, 82)
frame5309.png;(123, 87)
frame5803.png;(122, 75)
frame5747.png;(86, 90)
frame5243.png;(118, 124)
frame5147.png;(84, 119)
frame5260.png;(128, 121)
frame5755.png;(123, 89)
frame5684.png;(146, 82)
frame5218.png;(129, 142)
frame5680.png;(146, 78)
frame5752.png;(107, 83)
frame5292.png;(129, 107)
frame4943.png;(183, 166)
frame5489.png;(155, 90)
frame5538.png;(165, 84)
frame5606.png;(161, 91)
frame5250.png;(120, 113)
frame5230.png;(126, 135)
frame5784.png;(116, 67)
frame5686.png;(151, 80)
frame5702.png;(156, 92)
frame5734.png;(161, 91)
frame5488.png;(158, 89)
frame4913.png;(213, 193)
frame5623.png;(150, 88)
frame5474.png;(159, 87)
frame5573.png;(162, 76)
frame5254.png;(124, 111)
frame5252.png;(124, 111)
frame5257.png;(124, 113)
frame5432.png;(164, 117)
frame5595.png;(161, 97)
frame5267.png;(131, 111)
frame5561.png;(173, 102)
frame5155.png;(93, 126)
frame5548.png;(171, 97)
frame5771.png;(128, 90)
frame5159.png;(111, 153)
frame5182.png;(111, 143)
frame5790.png;(115, 60)
frame5222.png;(118, 139)
frame5743.png;(156, 95)
frame5730.png;(162, 78)
frame5638.png;(159, 80)
frame5750.png;(113, 89)
frame5666.png;(148, 81)
frame5486.png;(162, 89)
frame5464.png;(162, 92)
frame5613.png;(168, 94)
frame5582.png;(166, 99)
frame5535.png;(161, 84)
frame5154.png;(85, 119)
frame5206.png;(110, 145)
frame5621.png;(164, 93)
frame5669.png;(165, 89)
frame4841.png;(109, 219)
frame5800.png;(123, 78)
frame5608.png;(168, 89)
frame5736.png;(159, 97)
frame5479.png;(161, 85)
frame5628.png;(152, 87)
frame5436.png;(122, 117)
frame4932.png;(174, 173)
frame5150.png;(75, 137)
frame5677.png;(151, 88)
frame5528.png;(162, 88)
frame4832.png;(116, 210)
frame5712.png;(149, 86)
frame5462.png;(161, 90)
frame5708.png;(161, 94)
frame5643.png;(153, 92)
frame5502.png;(153, 81)
frame5604.png;(159, 93)
frame5718.png;(148, 77)
frame5566.png;(163, 96)
frame5651.png;(146, 85)
frame5674.png;(152, 90)
frame5466.png;(140, 85)
frame5504.png;(152, 77)
frame5215.png;(120, 143)
frame5469.png;(163, 86)
frame5802.png;(123, 75)
frame4866.png;(145, 210)
frame4863.png;(144, 208)
frame5190.png;(114, 144)
frame5567.png;(163, 93)
frame5683.png;(144, 79)
frame5537.png;(168, 83)
frame5183.png;(118, 143)
frame5216.png;(129, 143)
frame5284.png;(112, 74)
frame4916.png;(201, 195)
frame4920.png;(202, 185)
frame5136.png;(106, 135)
frame4910.png;(217, 191)
frame5685.png;(148, 81)
frame5717.png;(145, 76)
frame5312.png;(126, 90)
frame5611.png;(165, 86)
frame5727.png;(150, 78)
frame5314.png;(121, 104)
frame5721.png;(145, 75)
frame4891.png;(205, 189)
frame4860.png;(142, 207)
frame5620.png;(160, 90)
frame5220.png;(128, 139)
frame4864.png;(180, 208)
frame5451.png;(146, 84)
frame4890.png;(155, 190)
frame5237.png;(121, 124)
frame5658.png;(145, 81)
frame4939.png;(181, 160)
frame5673.png;(157, 94)
frame5588.png;(163, 104)
frame5468.png;(163, 85)
frame5135.png;(103, 137)
frame4894.png;(139, 193)
frame5726.png;(149, 78)
frame5703.png;(167, 96)
frame5522.png;(165, 88)
frame5807.png;(128, 74)
frame5447.png;(167, 105)
frame4839.png;(103, 216)
frame5287.png;(120, 107)
frame5224.png;(122, 137)
frame5478.png;(160, 86)
frame5661.png;(147, 82)
frame5167.png;(121, 150)
frame5449.png;(152, 90)
frame5171.png;(108, 141)
frame5201.png;(109, 142)
frame5593.png;(159, 98)
frame5729.png;(164, 79)
frame5720.png;(148, 77)
frame5532.png;(160, 85)
frame5671.png;(159, 93)
frame5490.png;(160, 89)
frame5690.png;(149, 77)
frame5316.png;(114, 102)
frame5636.png;(160, 84)
frame5075.png;(84, 119)
frame5145.png;(80, 101)
frame4980.png;(136, 164)
frame5323.png;(-1, -1)
frame5320.png;(73, 78)
frame5391.png;(123, 96)
frame5052.png;(80, 148)
frame5369.png;(113, 93)
frame4973.png;(121, 175)
frame5093.png;(90, 84)
frame4853.png;(128, 222)
frame5067.png;(49, 130)
frame5107.png;(98, 87)
frame5031.png;(88, 197)
frame5414.png;(127, 97)
frame5409.png;(126, 97)
frame5041.png;(78, 182)
frame4872.png;(186, 216)
frame5412.png;(127, 98)
frame5061.png;(57, 150)
frame4951.png;(151, 172)
frame5036.png;(75, 180)
frame5338.png;(75, 93)
frame5073.png;(54, 121)
frame5015.png;(79, 219)
frame5024.png;(33, 203)
frame5336.png;(74, 97)
frame5354.png;(104, 94)
frame5100.png;(87, 84)
frame5058.png;(81, 137)
frame4845.png;(116, 226)
frame5401.png;(125, 96)
frame4968.png;(-1, -1)
frame5007.png;(93, 219)
frame4957.png;(138, 168)
frame4813.png;(97, 237)
frame5390.png;(123, 95)
frame5343.png;(92, 93)
frame5341.png;(92, 93)
frame4950.png;(144, 171)
frame4975.png;(126, 178)
frame4903.png;(197, 204)
frame4988.png;(112, 162)
frame5068.png;(48, 127)
frame5386.png;(120, 95)
frame5344.png;(94, 92)
frame5113.png;(-1, -1)
frame5082.png;(87, 97)
frame5337.png;(69, 95)
frame5127.png;(84, 128)
frame5074.png;(60, 121)
frame5421.png;(128, 98)
frame5420.png;(128, 99)
frame5358.png;(106, 94)
frame4981.png;(142, 175)
frame5103.png;(82, 86)
frame5396.png;(121, 96)
frame5400.png;(124, 96)
frame5018.png;(92, 217)
frame4878.png;(137, 195)
frame5069.png;(72, 124)
frame5047.png;(70, 170)
frame5040.png;(70, 179)
frame5440.png;(119, 118)
frame5050.png;(82, 157)
frame4846.png;(128, 225)
frame5001.png;(103, 227)
frame4993.png;(61, 185)
frame5365.png;(110, 92)
frame5115.png;(-1, -1)
frame4967.png;(-1, -1)
frame5123.png;(105, 122)
frame5340.png;(88, 93)
frame5042.png;(86, 182)
frame5106.png;(86, 88)
frame5359.png;(107, 93)
frame5361.png;(109, 93)
frame5423.png;(132, 99)
frame5096.png;(90, 82)
frame5362.png;(110, 93)
frame4960.png;(98, 164)
frame5133.png;(95, 142)
frame5088.png;(97, 88)
frame4966.png;(-1, -1)
frame5405.png;(126, 94)
frame5367.png;(113, 92)
frame5029.png;(94, 202)
frame4854.png;(129, 220)
frame5130.png;(94, 138)
frame4972.png;(114, 173)
frame4816.png;(95, 235)
frame4978.png;(140, 163)
frame5109.png;(80, 91)
frame5046.png;(62, 173)
frame5397.png;(123, 95)
frame5110.png;(-1, -1)
frame5404.png;(122, 96)
frame4958.png;(133, 167)
frame5328.png;(-1, -1)
frame5364.png;(111, 92)
frame4979.png;(141, 166)
frame4998.png;(86, 220)
frame4992.png;(42, 179)
frame5051.png;(80, 152)
frame5415.png;(128, 99)
frame5071.png;(51, 123)
frame5351.png;(101, 94)
frame4902.png;(207, 203)
frame5126.png;(91, 125)
frame5086.png;(93, 89)
frame5339.png;(85, 94)
frame5072.png;(52, 121)
frame5347.png;(97, 93)
frame5382.png;(116, 96)
frame5064.png;(66, 141)
frame4971.png;(-1, -1)
frame4995.png;(67, 200)
frame5368.png;(114, 91)
frame5398.png;(121, 95)
frame5085.png;(83, 89)
frame4982.png;(134, 174)
frame4814.png;(102, 237)
frame5428.png;(133, 125)
frame5413.png;(127, 98)
frame4996.png;(78, 208)
frame4881.png;(182, 197)
frame5360.png;(108, 93)
frame5350.png;(99, 94)
frame4810.png;(74, 228)
frame5383.png;(118, 94)
frame5034.png;(82, 190)
frame4922.png;(200, 170)
frame5329.png;(-1, -1)
frame5060.png;(65, 145)
frame5352.png;(102, 95)
frame5366.png;(112, 92)
frame4921.png;(174, 176)
frame5095.png;(90, 81)
frame5002.png;(104, 226)
frame5057.png;(83, 134)
frame4970.png;(-1, -1)
frame5129.png;(72, 134)
frame5009.png;(96, 224)
frame5004.png;(102, 218)
frame5402.png;(125, 95)
frame5125.png;(95, 124)
frame5013.png;(91, 222)
frame4976.png;(128, 175)
frame5146.png;(74, 102)
frame4880.png;(192, 191)
frame5097.png;(90, 82)
frame5027.png;(84, 201)
frame4848.png;(121, 225)
frame5411.png;(127, 97)
frame5321.png;(36, 85)
frame5408.png;(126, 97)
frame5426.png;(133, 102)
frame5324.png;(-1, -1)
frame4815.png;(105, 235)
frame5035.png;(35, 185)
frame5021.png;(86, 205)
frame5389.png;(120, 95)
frame5374.png;(115, 93)
frame5385.png;(120, 96)
frame5407.png;(124, 96)
frame4934.png;(174, 173)
frame4949.png;(157, 173)
frame5055.png;(84, 136)
frame5111.png;(-1, -1)
frame5422.png;(131, 100)
frame5392.png;(123, 96)
frame4961.png;(107, 164)
frame5016.png;(-1, -1)
frame4955.png;(150, 165)
frame5355.png;(104, 94)
frame5028.png;(85, 202)
frame5379.png;(116, 94)
frame5033.png;(83, 193)
frame4849.png;(126, 226)
frame5132.png;(93, 142)
frame5079.png;(64, 103)
frame5330.png;(-1, -1)
frame5418.png;(128, 99)
frame5025.png;(34, 202)
frame5124.png;(99, 120)
frame5022.png;(44, 204)
frame5087.png;(84, 88)
frame4924.png;(171, 175)
frame5128.png;(81, 139)
frame4953.png;(149, 179)
frame5099.png;(107, 83)
frame4991.png;(115, 170)
frame4851.png;(128, 223)
frame5112.png;(-1, -1)
frame4923.png;(170, 171)
frame5424.png;(135, 102)
frame5377.png;(115, 93)
frame4994.png;(58, 192)
frame5011.png;(96, 229)
frame5322.png;(41, 92)
frame5017.png;(89, 220)
frame5048.png;(74, 166)
frame5116.png;(138, 97)
frame5091.png;(101, 86)
frame4826.png;(97, 207)
frame5399.png;(123, 96)
frame5105.png;(103, 88)
frame4809.png;(73, 228)
frame4812.png;(89, 235)
frame4999.png;(89, 226)
frame5326.png;(-1, -1)
frame4962.png;(112, 163)
frame5010.png;(96, 229)
frame5083.png;(89, 95)
frame5371.png;(114, 92)
frame5043.png;(50, 180)
frame5331.png;(-1, -1)
frame5353.png;(103, 94)
frame5059.png;(74, 141)
frame5092.png;(90, 85)
frame5325.png;(-1, -1)
frame4985.png;(118, 180)
frame5062.png;(54, 153)
frame4879.png;(132, 192)
frame5394.png;(121, 97)
frame5381.png;(118, 95)
frame5094.png;(91, 83)
frame4983.png;(129, 170)
frame5430.png;(158, 133)
frame5393.png;(122, 96)
frame4959.png;(126, 164)
frame5380.png;(116, 94)
frame4852.png;(125, 224)
frame5372.png;(113, 92)
frame5065.png;(69, 137)
frame5039.png;(20, 174)
frame5101.png;(112, 84)
frame5038.png;(10, 171)
frame5416.png;(128, 98)
frame5006.png;(95, 216)
frame5441.png;(105, 118)
frame5078.png;(64, 108)
frame4847.png;(130, 226)
frame4990.png;(128, 158)
frame5375.png;(114, 93)
frame5357.png;(107, 94)
frame5008.png;(94, 221)
frame5081.png;(80, 99)
frame5410.png;(126, 95)
frame5005.png;(100, 219)
frame4963.png;(111, 162)
frame5090.png;(89, 87)
frame5349.png;(101, 95)
frame5012.png;(94, 225)
frame4956.png;(143, 169)
frame5387.png;(116, 96)
frame4811.png;(78, 232)
frame5417.png;(128, 98)
frame5363.png;(113, 93)
frame5333.png;(61, 99)
frame4850.png;(123, 225)
frame4969.png;(-1, -1)
frame5030.png;(90, 200)
frame5346.png;(96, 93)
frame5026.png;(37, 201)
frame5439.png;(114, 116)
frame5373.png;(115, 92)
frame5023.png;(39, 203)
frame5332.png;(54, 101)
frame5049.png;(69, 161)
frame5114.png;(-1, -1)
frame5044.png;(53, 177)
frame5348.png;(95, 94)
frame5356.png;(105, 93)
frame4817.png;(152, 232)
frame5053.png;(82, 145)
frame5388.png;(122, 95)
frame5066.png;(73, 133)
frame5080.png;(85, 101)
frame5076.png;(83, 117)
frame5056.png;(85, 134)
frame4997.png;(84, 214)
frame5403.png;(127, 96)
frame4904.png;(202, 203)
frame5376.png;(116, 94)
frame5370.png;(111, 92)
frame5003.png;(104, 221)
frame5345.png;(92, 92)
frame5054.png;(84, 141)
frame5077.png;(82, 114)
frame5419.png;(127, 98)
frame5084.png;(82, 92)
frame4984.png;(119, 177)
frame5335.png;(76, 96)
frame5098.png;(107, 81)
frame5000.png;(-1, -1)
frame5378.png;(114, 94)
frame5384.png;(119, 96)
frame4986.png;(115, 167)
frame4974.png;(126, 175)
frame4964.png;(-1, -1)
frame4977.png;(124, 167)
frame5014.png;(85, 220)
frame4952.png;(150, 174)
frame4954.png;(150, 164)
frame5122.png;(113, 124)
frame5395.png;(121, 96)
frame5089.png;(88, 88)
frame5104.png;(95, 88)
frame5070.png;(50, 123)
frame4989.png;(122, 163)
frame5334.png;(67, 98)
frame5020.png;(95, 209)
frame4965.png;(-1, -1)
frame5327.png;(-1, -1)
frame5102.png;(90, 85)
frame5131.png;(94, 145)
frame5045.png;(59, 176)
frame5427.png;(130, 113)
frame4987.png;(114, 163)
frame5019.png;(99, 212)
frame5425.png;(134, 101)
frame4827.png;(98, 209)
frame5037.png;(66, 173)
frame5108.png;(83, 90)
frame5032.png;(82, 196)
frame5406.png;(125, 96)
frame5342.png;(90, 94)
frame5063.png;(56, 148)
frame6243.png;(145, 114)
frame6644.png;(190, 131)
frame6537.png;(150, 153)
frame6563.png;(180, 169)
frame6801.png;(210, 182)
frame6097.png;(168, 115)
frame6718.png;(189, 129)
frame6331.png;(165, 114)
frame7026.png;(178, 197)
frame6945.png;(199, 214)
frame5970.png;(139, 87)
frame6937.png;(233, 179)
frame6472.png;(140, 169)
frame6457.png;(198, 138)
frame6083.png;(148, 111)
frame6308.png;(170, 112)
frame6455.png;(202, 151)
frame6520.png;(173, 151)
frame6074.png;(151, 112)
frame6259.png;(148, 91)
frame5925.png;(106, 78)
frame6372.png;(179, 132)
frame6591.png;(145, 189)
frame5890.png;(-1, -1)
frame7004.png;(238, 180)
frame6851.png;(202, 199)
frame6119.png;(127, 97)
frame6380.png;(183, 139)
frame6190.png;(146, 103)
frame6000.png;(133, 76)
frame6879.png;(225, 214)
frame6724.png;(182, 141)
frame6886.png;(212, 200)
frame6763.png;(104, 226)
frame5953.png;(119, 78)
frame6581.png;(157, 177)
frame6484.png;(182, 161)
frame6930.png;(218, 203)
frame6622.png;(185, 126)
frame6026.png;(114, 69)
frame6370.png;(176, 131)
frame6939.png;(230, 181)
frame6268.png;(157, 111)
frame6508.png;(202, 129)
frame6825.png;(187, 171)
frame6302.png;(174, 120)
frame6706.png;(188, 111)
frame6759.png;(174, 210)
frame6185.png;(153, 102)
frame6252.png;(145, 101)
frame6555.png;(178, 159)
frame6477.png;(164, 161)
frame6261.png;(146, 88)
frame6187.png;(150, 102)
frame6807.png;(77, 142)
frame6798.png;(210, 205)
frame5871.png;(113, 102)
frame5816.png;(123, 74)
frame6120.png;(124, 98)
frame5934.png;(120, 75)
frame6004.png;(148, 74)
frame6942.png;(223, 192)
frame6843.png;(209, 200)
frame6448.png;(204, 153)
frame6381.png;(175, 139)
frame6552.png;(176, 152)
frame6729.png;(181, 137)
frame5933.png;(122, 76)
frame6908.png;(-1, -1)
frame6742.png;(218, 171)
frame6806.png;(127, 160)
frame6052.png;(147, 97)
frame6523.png;(170, 150)
frame5846.png;(100, 72)
frame6734.png;(200, 147)
frame5836.png;(118, 56)
frame6610.png;(177, 147)
frame6840.png;(214, 197)
frame6165.png;(149, 100)
frame6015.png;(142, 76)
frame6344.png;(169, 100)
frame5913.png;(114, 76)
frame6926.png;(208, 202)
frame6556.png;(178, 160)
frame6681.png;(193, 109)
frame6771.png;(-1, -1)
frame6496.png;(201, 150)
frame6916.png;(173, 222)
frame6635.png;(184, 107)
frame6403.png;(171, 147)
frame6319.png;(163, 112)
frame6347.png;(165, 94)
frame7012.png;(222, 191)
frame6662.png;(186, 113)
frame6369.png;(175, 131)
frame6544.png;(156, 154)
frame6966.png;(228, 213)
frame6823.png;(178, 181)
frame5949.png;(130, 85)
frame6345.png;(166, 97)
frame5849.png;(108, 96)
frame6146.png;(135, 100)
frame6027.png;(111, 67)
frame6773.png;(-1, -1)
frame6019.png;(150, 73)
frame6371.png;(181, 132)
frame6337.png;(174, 120)
frame6263.png;(147, 90)
frame5870.png;(116, 104)
frame6821.png;(172, 203)
frame5977.png;(125, 82)
frame6479.png;(165, 158)
frame6569.png;(152, 177)
frame6486.png;(183, 159)
frame5902.png;(102, 93)
frame5930.png;(124, 77)
frame6791.png;(216, 208)
frame6898.png;(226, 209)
frame6670.png;(182, 85)
frame6334.png;(174, 118)
frame6296.png;(168, 109)
frame6816.png;(117, 87)
frame6999.png;(225, 192)
frame6313.png;(171, 118)
frame6725.png;(176, 139)
frame6264.png;(153, 102)
frame6130.png;(120, 95)
frame7014.png;(224, 200)
frame5995.png;(128, 78)
frame5996.png;(119, 79)
frame5891.png;(16, 113)
frame6063.png;(153, 117)
frame6868.png;(225, 212)
frame6983.png;(236, 202)
frame5885.png;(44, 130)
frame6377.png;(180, 136)
frame6776.png;(221, 231)
frame6744.png;(215, 172)
frame6202.png;(148, 98)
frame5981.png;(131, 85)
frame6502.png;(196, 147)
frame6933.png;(222, 200)
frame7002.png;(238, 184)
frame5988.png;(137, 87)
frame6154.png;(138, 98)
frame6881.png;(219, 214)
frame6631.png;(183, 120)
frame7010.png;(227, 187)
frame6546.png;(167, 151)
frame6328.png;(159, 108)
frame6765.png;(109, 187)
frame6414.png;(73, 142)
frame6395.png;(179, 136)
frame6178.png;(145, 102)
frame6072.png;(148, 112)
frame6059.png;(153, 114)
frame6355.png;(172, 118)
frame6682.png;(192, 106)
frame6837.png;(213, 198)
frame6288.png;(164, 108)
frame6067.png;(149, 112)
frame5923.png;(108, 78)
frame6526.png;(168, 149)
frame6320.png;(164, 108)
frame6533.png;(157, 152)
frame6709.png;(187, 114)
frame6317.png;(166, 118)
frame6132.png;(122, 89)
frame6695.png;(185, 80)
frame6361.png;(173, 128)
frame6439.png;(195, 134)
frame6810.png;(44, 127)
frame6256.png;(146, 98)
frame6215.png;(140, 95)
frame6935.png;(224, 197)
frame6781.png;(211, 201)
frame5991.png;(146, 82)
frame6071.png;(149, 113)
frame6114.png;(131, 103)
frame5857.png;(121, 128)
frame6949.png;(205, 218)
frame6336.png;(176, 121)
frame6444.png;(200, 133)
frame6844.png;(211, 199)
frame7009.png;(230, 184)
frame6804.png;(201, 183)
frame6703.png;(198, 105)
frame5869.png;(122, 106)
frame5978.png;(127, 85)
frame6873.png;(227, 213)
frame5810.png;(121, 74)
frame5907.png;(110, 78)
frame5844.png;(108, 72)
frame6907.png;(178, 229)
frame6465.png;(189, 119)
frame6148.png;(134, 98)
frame6723.png;(185, 142)
frame6895.png;(250, 218)
frame6367.png;(176, 134)
frame5889.png;(-1, -1)
frame6740.png;(217, 166)
frame6876.png;(226, 213)
frame5918.png;(120, 77)
frame6451.png;(194, 149)
frame6962.png;(193, 204)
frame6297.png;(168, 109)
frame6882.png;(219, 211)
frame6017.png;(144, 72)
frame5878.png;(106, 112)
frame6803.png;(203, 169)
frame6585.png;(151, 180)
frame6493.png;(200, 159)
frame6941.png;(221, 190)
