file;valid;p1;p2;dist
frame7841.png;0;-1;-1;-1.0
frame10069.png;1;(135, 88); (141, 86);6.3
frame10012.png;1;(143, 100); (188, 88);46.6
frame7937.png;0;-1;-1;-1.0
frame1832.png;0;-1;-1;-1.0
frame469.png;0;-1;-1;-1.0
frame7166.png;1;(117, 109); (124, 106);14.8
frame8307.png;0;-1;-1;-1.0
frame7066.png;1;(117, 109); (135, 100);39.8
frame7412.png;1;(87, 127); (65, 87);90.8
frame8337.png;0;-1;-1;-1.0
frame8682.png;1;(115, 88); (191, 138);91.0
frame7145.png;1;(198, 139); (177, 142);42.6
frame10030.png;1;(185, 90); (180, 87);5.8
frame8382.png;1;(116, 87); (198, 126);90.8
frame1539.png;0;-1;-1;-1.0
frame1550.png;0;-1;-1;-1.0
frame7797.png;1;(159, 185); (181, 172);25.6
frame8394.png;1;(159, 112); (207, 66);66.5
frame9276.png;0;-1;-1;-1.0
frame1302.png;1;(142, 103);(140, 105);2.8
frame257.png;1;(176, 167);(170, 167);6.0
frame4383.png;1;(162, 119);(249, 56);107.4
frame10001.png;0;-1;-1;-1.0
frame7507.png;0;-1;-1;-1.0
frame3532.png;0;-1;-1;-1.0
frame9155.png;0;-1;-1;-1.0
frame8422.png;1;(99, 82); (147, 119);60.6
frame8591.png;0;-1;-1;-1.0
frame9634.png;1;(186, 92); (167, 82);21.5
frame8050.png;0;-1;-1;-1.0
frame9388.png;0;-1;-1;-1.0
frame7138.png;1;(122, 106); (142, 103);41.3
frame3832.png;1;(164, 113);(214, 69);66.6
frame10026.png;0;-1;-1;-1.0
frame3652.png;0;-1;-1;-1.0
frame695.png;0;-1;-1;-1.0
frame9347.png;0;-1;-1;-1.0
frame763.png;1;(179, 46);(129, 75);57.8
frame7043.png;1;(111, 104); (115, 106);9.4
frame253.png;0;-1;-1;-1.0
frame9057.png;0;-1;-1;-1.0
frame1405.png;1;(159, 71);(157, 71);2.0
frame4394.png;0;-1;-1;-1.0
frame1375.png;1;(169, 67);(168, 69);2.2
frame8373.png;1;(201, 150); (121, 105);91.8
frame4692.png;0;-1;-1;-1.0
frame9267.png;1;(170, 151); (135, 170);39.8
frame4695.png;0;-1;-1;-1.0
frame72.png;0;-1;-1;-1.0
frame7633.png;0;-1;-1;-1.0
frame973.png;0;-1;-1;-1.0
frame3604.png;1;(224, 86); (237, 103);41.9
frame1303.png;1;(144, 101);(141, 103);3.6
frame7818.png;0;-1;-1;-1.0
frame263.png;0;-1;-1;-1.0
frame8327.png;1;(187, 155); (147, 138);43.5
frame7736.png;1;(159, 134); (155, 137);5.0
frame517.png;1;(181, 79);(157, 90);26.4
frame9333.png;1;(131, 138); (147, 137);16.0
frame7584.png;0;-1;-1;-1.0
frame6.png;1;(175, 156);(257, 110);94.0
frame682.png;0;-1;-1;-1.0
frame9068.png;1;(135, 91); (141, 90);6.1
frame8403.png;1;(204, 151); (125, 109);89.5
frame8696.png;1;(163, 119); (60, 164);112.4
frame725.png;0;-1;-1;-1.0
frame7510.png;0;-1;-1;-1.0
frame7237.png;1;(101, 142); (87, 118);55.0
frame8677.png;1;(219, 84); (171, 124);62.5
frame9785.png;1;(149, 141); (147, 141);2.0
frame8428.png;1;(129, 147); (187, 203);80.6
frame4357.png;1;(124, 145);(219, 73);119.2
frame4787.png;0;-1;-1;-1.0
frame1785.png;1;(114, 116); (125, 113);23.1
frame8820.png;1;(165, 99); (253, 123);91.2
frame3600.png;1;(238, 73); (250, 100);58.7
frame475.png;0;-1;-1;-1.0
frame865.png;0;-1;-1;-1.0
frame3913.png;1;(156, 124);(225, 78);82.9
frame3623.png;0;-1;-1;-1.0
frame8595.png;1;(104, 155); (161, 119);67.4
frame4202.png;1;(104, 170);(155, 154);53.5
frame3636.png;1;(201, 137); (208, 160);48.8
frame1692.png;0;-1;-1;-1.0
frame1702.png;0;-1;-1;-1.0
frame7712.png;0;-1;-1;-1.0
frame7809.png;0;-1;-1;-1.0
frame10162.png;1;(187, 94); (179, 91);8.5
frame3639.png;0;-1;-1;-1.0
frame8751.png;1;(159, 115); (207, 81);58.8
frame9315.png;1;(182, 92); (168, 105);19.1
frame8364.png;1;(179, 99); (254, 125);79.4
frame8448.png;1;(138, 136); (181, 117);47.0
frame10096.png;0;-1;-1;-1.0
frame7559.png;0;-1;-1;-1.0
frame1288.png;0;-1;-1;-1.0
frame7278.png;0;-1;-1;-1.0
frame4147.png;0;-1;-1;-1.0
frame3651.png;0;-1;-1;-1.0
frame462.png;0;-1;-1;-1.0
frame8684.png;0;-1;-1;-1.0
frame339.png;0;-1;-1;-1.0
frame10126.png;0;-1;-1;-1.0
frame4146.png;0;-1;-1;-1.0
frame9295.png;1;(162, 134); (165, 135);3.2
frame8263.png;1;(137, 123); (50, 79);97.5
frame4264.png;1;(99, 155);(141, 118);56.0
frame9823.png;1;(146, 58); (151, 57);5.1
frame579.png;1;(183, 95);(175, 106);13.6
frame8262.png;0;-1;-1;-1.0
frame10127.png;0;-1;-1;-1.0
frame4706.png;0;-1;-1;-1.0
frame7442.png;1;(241, 169); (251, 160);26.9
frame9848.png;0;-1;-1;-1.0
frame7893.png;0;-1;-1;-1.0
frame7726.png;0;-1;-1;-1.0
frame1436.png;0;-1;-1;-1.0
frame7771.png;0;-1;-1;-1.0
frame9648.png;1;(130, 112); (138, 116);8.9
frame8571.png;1;(119, 163); (149, 158);30.4
frame1280.png;0;-1;-1;-1.0
frame9638.png;0;-1;-1;-1.0
frame7759.png;1;(144, 142); (139, 137);7.1
frame4018.png;0;-1;-1;-1.0
frame898.png;0;-1;-1;-1.0
frame1163.png;1;(135, 92);(138, 91);3.2
frame9934.png;0;-1;-1;-1.0
frame43.png;0;-1;-1;-1.0
frame9725.png;0;-1;-1;-1.0
frame9957.png;1;(183, 89); (178, 87);5.4
frame399.png;0;-1;-1;-1.0
frame8207.png;0;-1;-1;-1.0
frame1663.png;0;-1;-1;-1.0
frame7481.png;1;(144, 140); (142, 115);50.2
frame344.png;1;(163, 188);(161, 188);2.0
frame9083.png;1;(165, 183); (162, 183);3.0
frame8514.png;1;(101, 81); (147, 112);55.5
frame3787.png;1;(177, 111); (179, 134);46.3
frame8779.png;0;-1;-1;-1.0
frame7639.png;0;-1;-1;-1.0
frame204.png;0;-1;-1;-1.0
frame906.png;0;-1;-1;-1.0
frame10081.png;0;-1;-1;-1.0
frame157.png;1;(140, 165);(139, 165);1.0
frame337.png;0;-1;-1;-1.0
frame564.png;1;(182, 91);(166, 101);18.9
frame3974.png;1;(181, 143);(276, 107);101.6
frame8421.png;1;(192, 146); (91, 72);125.2
frame8068.png;0;-1;-1;-1.0
frame9768.png;1;(141, 62); (144, 65);4.2
frame988.png;0;-1;-1;-1.0
frame7785.png;1;(164, 81); (161, 82);3.2
frame7205.png;1;(249, 71); (264, 96);58.3
frame4141.png;0;-1;-1;-1.0
frame427.png;0;-1;-1;-1.0
frame1399.png;1;(160, 65);(158, 67);2.8
frame720.png;0;-1;-1;-1.0
frame9999.png;0;-1;-1;-1.0
frame4092.png;1;(163, 169);(296, 130);138.6
frame9837.png;0;-1;-1;-1.0
frame7681.png;0;-1;-1;-1.0
frame9856.png;1;(137, 133); (146, 130);9.5
frame1647.png;0;-1;-1;-1.0
frame1210.png;0;-1;-1;-1.0
frame8794.png;0;-1;-1;-1.0
frame7312.png;0;-1;-1;-1.0
frame7930.png;0;-1;-1;-1.0
frame9252.png;0;-1;-1;-1.0
frame8547.png;0;-1;-1;-1.0
frame9728.png;1;(165, 42); (163, 42);2.0
frame8770.png;0;-1;-1;-1.0
frame1707.png;0;-1;-1;-1.0
frame8942.png;0;-1;-1;-1.0
frame1639.png;0;-1;-1;-1.0
frame1024.png;0;-1;-1;-1.0
frame796.png;0;-1;-1;-1.0
frame7051.png;0;-1;-1;-1.0
frame7457.png;1;(171, 158); (173, 184);52.2
frame1308.png;1;(140, 96);(136, 97);4.1
frame7392.png;1;(171, 119); (172, 138);37.1
frame4773.png;0;-1;-1;-1.0
frame514.png;1;(183, 74);(159, 84);26.0
frame4545.png;0;-1;-1;-1.0
frame836.png;0;-1;-1;-1.0
frame9480.png;1;(181, 82); (266, 128);96.6
frame5.png;0;-1;-1;-1.0
frame9265.png;1;(179, 109); (166, 110);13.0
frame4074.png;1;(145, 168);(214, 154);70.4
frame140.png;0;-1;-1;-1.0
frame7697.png;0;-1;-1;-1.0
frame8546.png;1;(152, 158); (67, 119);93.5
frame1587.png;0;-1;-1;-1.0
frame4328.png;1;(116, 152);(197, 104);94.2
frame7054.png;1;(116, 146); (134, 155);40.2
frame4285.png;1;(100, 157);(145, 127);54.1
frame1008.png;0;-1;-1;-1.0
frame423.png;0;-1;-1;-1.0
frame7351.png;1;(134, 62); (131, 18);89.3
frame9336.png;0;-1;-1;-1.0
frame3869.png;1;(146, 107);(188, 66);58.7
frame8582.png;1;(139, 166); (225, 134);91.8
frame4725.png;1;(147, 122);(247, 76);110.1
frame322.png;0;-1;-1;-1.0
frame3695.png;1;(211, 153); (218, 184);62.4
frame4713.png;0;-1;-1;-1.0
frame1067.png;1;(132, 94);(158, 83);28.2
frame9771.png;1;(181, 81); (175, 90);10.8
frame7196.png;1;(111, 113); (113, 113);4.0
frame760.png;0;-1;-1;-1.0
frame8493.png;1;(167, 102); (249, 156);98.2
frame4439.png;0;-1;-1;-1.0
frame7731.png;0;-1;-1;-1.0
frame393.png;0;-1;-1;-1.0
frame9608.png;1;(136, 93); (141, 92);5.1
frame9503.png;0;-1;-1;-1.0
frame8577.png;1;(212, 78); (136, 105);80.7
frame542.png;1;(174, 101);(153, 117);26.4
frame983.png;0;-1;-1;-1.0
frame8520.png;1;(173, 132); (131, 173);58.7
frame7582.png;1;(164, 65); (162, 66);2.2
frame4525.png;0;-1;-1;-1.0
frame8866.png;0;-1;-1;-1.0
frame1526.png;0;-1;-1;-1.0
frame8111.png;1;(193, 150); (141, 138);53.4
frame8848.png;1;(154, 109); (206, 62);70.1
frame9772.png;0;-1;-1;-1.0
frame4053.png;1;(123, 168);(217, 131);101.0
frame1452.png;0;-1;-1;-1.0
frame484.png;0;-1;-1;-1.0
frame9889.png;0;-1;-1;-1.0
frame9485.png;0;-1;-1;-1.0
frame1719.png;1;(134, 87); (182, 70);101.2
frame8240.png;1;(120, 149); (197, 93);95.2
frame9082.png;0;-1;-1;-1.0
frame4389.png;0;-1;-1;-1.0
frame7122.png;1;(134, 87); (182, 70);101.2
frame370.png;0;-1;-1;-1.0
frame8638.png;1;(205, 55); (145, 60);60.2
frame7974.png;0;-1;-1;-1.0
frame3975.png;1;(186, 143);(274, 105);95.9
frame9355.png;0;-1;-1;-1.0
frame9526.png;1;(175, 129); (160, 125);15.5
frame7076.png;0;-1;-1;-1.0
frame453.png;0;-1;-1;-1.0
frame8380.png;1;(201, 149); (124, 100);91.3
frame7168.png;1;(114, 116); (125, 113);23.1
frame1313.png;1;(163, 78);(159, 83);6.4
frame704.png;0;-1;-1;-1.0
frame4629.png;0;-1;-1;-1.0
frame7079.png;1;(105, 119); (125, 131);46.6
frame10065.png;0;-1;-1;-1.0
frame3579.png;1;(233, 89); (249, 110);52.4
frame9752.png;0;-1;-1;-1.0
frame9852.png;1;(184, 41); (150, 59);38.5
frame3589.png;1;(249, 71); (264, 96);58.3
frame3739.png;1;(175, 163); (178, 193);60.3
frame3945.png;1;(152, 140);(208, 120);59.5
frame1680.png;0;-1;-1;-1.0
frame1271.png;0;-1;-1;-1.0
frame4580.png;0;-1;-1;-1.0
frame1011.png;0;-1;-1;-1.0
frame7747.png;0;-1;-1;-1.0
frame9143.png;0;-1;-1;-1.0
frame7863.png;0;-1;-1;-1.0
frame8008.png;1;(145, 115); (93, 69);69.4
frame459.png;0;-1;-1;-1.0
frame460.png;0;-1;-1;-1.0
frame1557.png;0;-1;-1;-1.0
frame757.png;0;-1;-1;-1.0
frame7749.png;0;-1;-1;-1.0
frame1753.png;1;(116, 86); (129, 79);29.2
frame4172.png;1;(140, 165);(218, 140);81.9
frame534.png;1;(166, 110);(158, 121);13.6
frame8929.png;1;(176, 116); (141, 92);42.4
frame8792.png;1;(77, 179); (165, 155);91.2
frame9619.png;1;(172, 90); (244, 120);78.0
frame4010.png;1;(158, 174);(248, 154);92.2
frame9536.png;0;-1;-1;-1.0
frame8014.png;1;(120, 147); (195, 93);92.4
frame1201.png;0;-1;-1;-1.0
frame1778.png;1;(112, 106); (120, 101);18.0
frame637.png;1;(194, 98);(173, 99);21.0
frame9175.png;0;-1;-1;-1.0
frame1038.png;1;(127, 96);(161, 87);35.2
frame78.png;0;-1;-1;-1.0
frame1679.png;0;-1;-1;-1.0
frame1777.png;1;(110, 113); (127, 106);38.1
frame7384.png;0;-1;-1;-1.0
frame428.png;0;-1;-1;-1.0
frame274.png;1;(171, 189);(168, 187);3.6
frame9759.png;0;-1;-1;-1.0
frame9926.png;1;(140, 70); (165, 83);28.2
frame3977.png;0;-1;-1;-1.0
frame147.png;1;(146, 166);(144, 165);2.2
frame481.png;1;(130, 33);(103, 39);27.7
frame1695.png;0;-1;-1;-1.0
frame9109.png;0;-1;-1;-1.0
frame3769.png;1;(175, 132); (177, 156);49.2
frame3548.png;1;(229, 102); (245, 128);60.0
frame4412.png;1;(124, 92);(178, 26);85.3
frame8899.png;0;-1;-1;-1.0
frame8005.png;1;(198, 103); (275, 127);80.7
frame795.png;0;-1;-1;-1.0
frame4217.png;1;(126, 142);(246, 58);146.5
frame7199.png;1;(118, 91); (131, 84);30.4
frame8090.png;0;-1;-1;-1.0
frame3944.png;1;(159, 137);(200, 115);46.5
frame7175.png;1;(118, 156); (134, 151);32.6
frame9525.png;0;-1;-1;-1.0
frame8261.png;1;(128, 76); (233, 107);109.5
frame7309.png;0;-1;-1;-1.0
frame9989.png;0;-1;-1;-1.0
frame944.png;0;-1;-1;-1.0
frame1364.png;1;(163, 67);(160, 69);3.6
frame9500.png;1;(187, 89); (179, 86);8.5
frame1487.png;0;-1;-1;-1.0
frame1772.png;1;(114, 109); (121, 105);15.7
frame8649.png;1;(130, 154); (167, 139);39.9
frame754.png;0;-1;-1;-1.0
frame1784.png;1;(113, 115); (121, 112);16.2
frame668.png;0;-1;-1;-1.0
frame7141.png;1;(198, 151); (179, 161);42.1
frame9376.png;0;-1;-1;-1.0
frame9964.png;0;-1;-1;-1.0
frame1529.png;0;-1;-1;-1.0
frame9822.png;1;(155, 86); (168, 92);14.3
frame7745.png;1;(142, 85); (140, 85);2.0
frame8999.png;0;-1;-1;-1.0
frame1029.png;0;-1;-1;-1.0
frame7892.png;0;-1;-1;-1.0
frame4632.png;0;-1;-1;-1.0
frame7493.png;1;(166, 173); (167, 173);1.0
frame1055.png;1;(131, 96);(160, 82);32.2
frame4102.png;0;-1;-1;-1.0
frame8958.png;1;(137, 137); (211, 72);98.5
frame9603.png;0;-1;-1;-1.0
frame8524.png;1;(137, 115); (79, 64);77.2
frame7718.png;0;-1;-1;-1.0
frame1623.png;0;-1;-1;-1.0
frame9658.png;0;-1;-1;-1.0
frame1770.png;1;(115, 105); (125, 100);22.8
frame1773.png;1;(114, 108); (122, 105);16.8
frame4584.png;1;(182, 123);(269, 79);97.5
frame4364.png;1;(139, 137);(254, 54);141.8
frame4654.png;1;(163, 137);(231, 116);71.2
frame334.png;0;-1;-1;-1.0
frame663.png;0;-1;-1;-1.0
frame7766.png;0;-1;-1;-1.0
frame144.png;1;(147, 162);(145, 159);3.6
frame1606.png;0;-1;-1;-1.0
frame601.png;1;(192, 106);(181, 108);11.2
frame8325.png;1;(114, 158); (180, 144);67.5
frame10064.png;1;(136, 148); (141, 149);5.1
frame8943.png;1;(127, 165); (221, 149);95.4
frame4360.png;1;(127, 146);(228, 72);125.2
frame9839.png;0;-1;-1;-1.0
frame9444.png;1;(151, 98); (187, 72);44.4
frame4595.png;0;-1;-1;-1.0
frame778.png;0;-1;-1;-1.0
frame10145.png;0;-1;-1;-1.0
frame4258.png;1;(102, 154);(155, 115);65.8
frame676.png;0;-1;-1;-1.0
frame7270.png;1;(235, 74); (238, 81);16.2
frame4068.png;1;(176, 159);(273, 115);106.5
frame7294.png;1;(181, 169); (185, 216);93.3
frame9026.png;0;-1;-1;-1.0
frame4409.png;1;(136, 90);(200, 27);89.8
frame587.png;1;(181, 90);(173, 103);15.3
frame1149.png;1;(134, 92);(137, 92);3.0
frame4769.png;0;-1;-1;-1.0
frame1046.png;1;(131, 99);(179, 82);50.9
frame1039.png;1;(126, 97);(162, 88);37.1
frame8362.png;0;-1;-1;-1.0
frame1450.png;0;-1;-1;-1.0
frame9129.png;1;(131, 144); (142, 133);15.6
frame10108.png;0;-1;-1;-1.0
frame7594.png;0;-1;-1;-1.0
frame1872.png;1;(118, 113); (141, 112);46.0
frame9592.png;1;(178, 191); (120, 163);64.4
frame9770.png;1;(187, 94); (185, 92);2.8
frame1824.png;0;-1;-1;-1.0
frame4096.png;1;(175, 147);(289, 87);128.8
frame8148.png;1;(150, 93); (210, 124);67.5
frame8301.png;1;(218, 94); (121, 40);111.0
frame7213.png;1;(77, 163); (67, 142);47.0
frame9738.png;0;-1;-1;-1.0
frame8707.png;1;(119, 150); (160, 125);48.0
frame1611.png;0;-1;-1;-1.0
frame4247.png;1;(103, 156);(156, 111);69.5
frame1758.png;1;(114, 96); (131, 89);35.8
frame8966.png;0;-1;-1;-1.0
frame871.png;0;-1;-1;-1.0
frame9074.png;1;(179, 173); (177, 174);2.2
frame4317.png;1;(117, 150);(192, 111);84.5
frame3849.png;1;(158, 110);(207, 60);70.0
frame967.png;0;-1;-1;-1.0
frame590.png;1;(183, 95);(173, 107);15.6
frame4153.png;1;(154, 139);(203, 107);58.5
frame4611.png;0;-1;-1;-1.0
frame8124.png;0;-1;-1;-1.0
frame9405.png;1;(162, 91); (133, 78);31.8
frame1025.png;0;-1;-1;-1.0
frame395.png;0;-1;-1;-1.0
frame1410.png;1;(158, 59);(155, 59);3.0
frame8808.png;0;-1;-1;-1.0
frame1017.png;0;-1;-1;-1.0
frame4327.png;1;(118, 149);(196, 105);89.6
frame7881.png;0;-1;-1;-1.0
frame1378.png;1;(162, 84);(161, 85);1.4
frame1470.png;0;-1;-1;-1.0
frame3852.png;1;(165, 118);(225, 61);82.8
frame7976.png;0;-1;-1;-1.0
frame1031.png;0;-1;-1;-1.0
frame899.png;0;-1;-1;-1.0
frame8717.png;0;-1;-1;-1.0
frame1137.png;1;(133, 90);(140, 88);7.3
frame8981.png;0;-1;-1;-1.0
frame4608.png;0;-1;-1;-1.0
frame4270.png;1;(100, 156);(150, 120);61.6
frame456.png;0;-1;-1;-1.0
frame9969.png;0;-1;-1;-1.0
frame7808.png;0;-1;-1;-1.0
frame7490.png;1;(158, 188); (158, 188);0.0
frame1199.png;0;-1;-1;-1.0
frame937.png;0;-1;-1;-1.0
frame273.png;0;-1;-1;-1.0
frame1343.png;1;(146, 107);(144, 108);2.2
frame8133.png;1;(135, 123); (49, 77);97.5
frame970.png;0;-1;-1;-1.0
frame4225.png;1;(100, 153);(155, 115);66.9
frame9373.png;0;-1;-1;-1.0
frame7179.png;1;(202, 150); (194, 155);17.5
frame3867.png;1;(141, 111);(175, 70);53.3
frame1494.png;1;(171, 95);(173, 91);4.5
frame1246.png;0;-1;-1;-1.0
frame418.png;0;-1;-1;-1.0
frame8102.png;0;-1;-1;-1.0
frame3708.png;1;(174, 162); (180, 200);76.0
frame1633.png;0;-1;-1;-1.0
frame8357.png;1;(194, 158); (133, 142);63.1
frame8787.png;1;(170, 131); (250, 73);98.8
frame8515.png;0;-1;-1;-1.0
frame4726.png;1;(148, 122);(248, 77);109.7
frame7788.png;0;-1;-1;-1.0
frame1389.png;1;(165, 76);(161, 81);6.4
frame51.png;0;-1;-1;-1.0
frame9328.png;1;(138, 143); (168, 159);34.0
frame1448.png;0;-1;-1;-1.0
frame3938.png;1;(138, 136);(181, 117);47.0
frame8318.png;0;-1;-1;-1.0
frame563.png;1;(181, 90);(168, 100);16.4
frame8689.png;0;-1;-1;-1.0
frame1273.png;0;-1;-1;-1.0
frame3862.png;1;(146, 130);(204, 77);78.6
frame4189.png;0;-1;-1;-1.0
frame1214.png;1;(130, 183);(158, 172);30.1
frame1846.png;1;(114, 106); (139, 98);52.5
frame1261.png;0;-1;-1;-1.0
frame1232.png;0;-1;-1;-1.0
frame8535.png;1;(189, 124); (106, 73);97.4
frame8856.png;1;(188, 144); (88, 68);125.6
frame8802.png;1;(152, 133); (52, 85);110.9
frame1181.png;1;(130, 94);(140, 90);10.8
frame7068.png;1;(111, 95); (130, 86);42.0
frame4468.png;1;(134, 136);(211, 75);98.2
frame3591.png;1;(243, 69); (254, 85);39.4
frame487.png;0;-1;-1;-1.0
frame387.png;0;-1;-1;-1.0
frame9059.png;0;-1;-1;-1.0
frame4541.png;0;-1;-1;-1.0
frame3544.png;1;(231, 110); (253, 146);83.4
frame9610.png;0;-1;-1;-1.0
frame3795.png;1;(184, 95); (190, 128);66.1
frame7255.png;1;(94, 96); (82, 114);43.6
frame4414.png;1;(108, 92);(161, 28);83.1
frame4342.png;1;(119, 147);(202, 94);98.5
frame8412.png;1;(182, 114); (152, 130);34.0
frame8584.png;1;(127, 91); (179, 28);81.7
frame7420.png;1;(184, 95); (190, 128);66.1
frame635.png;1;(193, 92);(177, 93);16.0
frame1079.png;1;(132, 91);(146, 82);16.6
frame10175.png;1;(130, 140); (163, 150);34.5
frame4298.png;1;(99, 159);(151, 130);59.5
frame10061.png;1;(152, 89); (166, 84);14.9
frame3935.png;1;(122, 142);(173, 125);53.8
frame134.png;1;(145, 155);(144, 154);1.4
frame8367.png;1;(156, 117); (91, 173);85.8
frame8815.png;1;(217, 155); (173, 116);58.8
frame3671.png;0;-1;-1;-1.0
frame9509.png;0;-1;-1;-1.0
frame4586.png;1;(184, 123);(270, 77);97.5
frame9766.png;0;-1;-1;-1.0
frame3650.png;0;-1;-1;-1.0
frame10178.png;1;(187, 141); (181, 146);7.8
frame8313.png;1;(163, 104); (201, 63);55.9
frame8874.png;1;(144, 141); (177, 128);35.5
frame230.png;1;(184, 149);(179, 151);5.4
frame652.png;1;(182, 106);(173, 109);9.5
frame7819.png;0;-1;-1;-1.0
frame9754.png;0;-1;-1;-1.0
frame639.png;1;(182, 102);(171, 103);11.0
frame1311.png;1;(151, 89);(146, 90);5.1
frame8236.png;1;(158, 122); (239, 65);99.0
frame7223.png;1;(226, 99); (242, 118);47.8
frame8175.png;1;(175, 122); (234, 170);76.1
frame9737.png;0;-1;-1;-1.0
frame9574.png;1;(142, 213); (200, 180);66.7
frame9653.png;0;-1;-1;-1.0
frame8675.png;0;-1;-1;-1.0
frame626.png;1;(176, 120);(162, 121);14.0
frame4504.png;1;(106, 162);(133, 157);27.5
frame825.png;0;-1;-1;-1.0
frame10084.png;0;-1;-1;-1.0
frame940.png;0;-1;-1;-1.0
frame7139.png;1;(205, 142); (175, 148);61.2
frame8213.png;1;(151, 183); (257, 151);110.7
frame912.png;0;-1;-1;-1.0
frame8248.png;1;(183, 154); (126, 124);64.4
frame901.png;0;-1;-1;-1.0
frame9201.png;1;(179, 74); (180, 74);1.0
frame1496.png;1;(174, 80);(174, 77);3.0
frame4031.png;1;(111, 156);(196, 136);87.3
frame8101.png;1;(153, 125); (102, 170);68.0
frame4000.png;0;-1;-1;-1.0
frame7958.png;0;-1;-1;-1.0
frame7370.png;0;-1;-1;-1.0
frame8552.png;1;(219, 156); (178, 118);55.9
frame8235.png;1;(132, 145); (191, 200);80.7
frame1413.png;1;(161, 51);(161, 51);0.0
frame714.png;0;-1;-1;-1.0
frame8494.png;1;(105, 85); (161, 128);70.6
frame4218.png;1;(118, 145);(213, 75);118.0
frame8391.png;1;(101, 148); (116, 130);23.4
frame8938.png;0;-1;-1;-1.0
frame1144.png;1;(136, 91);(143, 90);7.1
frame8004.png;0;-1;-1;-1.0
frame8116.png;1;(154, 105); (110, 79);51.1
frame1548.png;0;-1;-1;-1.0
frame4419.png;0;-1;-1;-1.0
frame9073.png;1;(131, 143); (134, 144);3.2
frame772.png;1;(183, 36);(140, 58);48.3
frame1725.png;1;(125, 85); (144, 76);42.0
frame9304.png;0;-1;-1;-1.0
frame516.png;1;(179, 80);(176, 89);9.5
frame1447.png;0;-1;-1;-1.0
frame10041.png;1;(138, 140); (160, 122);28.4
frame4207.png;1;(71, 155);(93, 134);30.4
frame212.png;1;(170, 175);(167, 176);3.2
frame8991.png;1;(182, 146); (165, 134);20.8
frame530.png;1;(162, 78);(147, 85);16.6
frame1619.png;0;-1;-1;-1.0
frame8945.png;1;(217, 82); (176, 122);57.3
frame9168.png;0;-1;-1;-1.0
frame1842.png;1;(110, 133); (141, 131);61.1
frame691.png;0;-1;-1;-1.0
frame9299.png;0;-1;-1;-1.0
frame7508.png;0;-1;-1;-1.0
frame833.png;0;-1;-1;-1.0
frame7942.png;0;-1;-1;-1.0
frame3883.png;1;(158, 107);(222, 53);83.7
frame9401.png;1;(175, 133); (177, 134);2.2
frame10100.png;0;-1;-1;-1.0
frame33.png;0;-1;-1;-1.0
frame8075.png;1;(192, 136); (262, 109);75.0
frame104.png;0;-1;-1;-1.0
frame1505.png;0;-1;-1;-1.0
frame3643.png;0;-1;-1;-1.0
frame7306.png;1;(190, 160); (197, 197);74.1
frame189.png;1;(160, 187);(158, 186);2.2
frame9796.png;1;(138, 90); (146, 103);15.3
frame9733.png;0;-1;-1;-1.0
frame8232.png;0;-1;-1;-1.0
frame8517.png;1;(175, 154); (99, 113);86.4
frame297.png;1;(168, 209);(164, 208);4.1
frame9639.png;0;-1;-1;-1.0
frame3865.png;1;(133, 117);(181, 69);67.9
frame8845.png;1;(99, 160); (152, 127);62.4
frame10054.png;0;-1;-1;-1.0
frame7918.png;0;-1;-1;-1.0
frame8363.png;0;-1;-1;-1.0
frame9271.png;1;(167, 188); (164, 187);3.2
frame4304.png;1;(99, 160);(152, 127);62.4
frame4498.png;1;(145, 162);(190, 155);45.5
frame8088.png;0;-1;-1;-1.0
frame9139.png;0;-1;-1;-1.0
frame4685.png;0;-1;-1;-1.0
frame8804.png;0;-1;-1;-1.0
frame7935.png;0;-1;-1;-1.0
frame1102.png;1;(133, 90);(137, 89);4.1
frame1083.png;1;(153, 90);(163, 85);11.2
frame7321.png;0;-1;-1;-1.0
frame9381.png;1;(111, 185); (51, 161);64.6
frame9973.png;1;(175, 147); (269, 118);98.4
frame1584.png;0;-1;-1;-1.0
frame4794.png;0;-1;-1;-1.0
frame8513.png;1;(98, 65); (197, 99);104.7
frame213.png;1;(174, 170);(168, 170);6.0
frame7036.png;1;(181, 164); (123, 142);123.1
frame4730.png;1;(154, 119);(254, 76);108.9
frame9138.png;0;-1;-1;-1.0
frame1593.png;1;(145, 97);(137, 84);15.3
frame8430.png;0;-1;-1;-1.0
frame794.png;0;-1;-1;-1.0
frame9712.png;0;-1;-1;-1.0
frame1473.png;1;(183, 114);(194, 102);16.3
frame1795.png;1;(112, 124); (119, 121);14.9
frame4041.png;1;(117, 166);(193, 135);82.1
frame1672.png;0;-1;-1;-1.0
frame3998.png;0;-1;-1;-1.0
frame1669.png;0;-1;-1;-1.0
frame1803.png;1;(125, 154); (155, 147);61.8
frame9561.png;0;-1;-1;-1.0
frame854.png;0;-1;-1;-1.0
frame1002.png;0;-1;-1;-1.0
frame205.png;0;-1;-1;-1.0
frame3584.png;1;(219, 75); (235, 95);48.8
frame3909.png;1;(158, 125);(236, 74);93.2
frame8835.png;1;(171, 101); (93, 152);93.2
frame4578.png;0;-1;-1;-1.0
frame4072.png;1;(167, 170);(271, 142);107.7
frame4150.png;1;(167, 138);(225, 100);69.3
frame7264.png;1;(94, 86); (82, 103);41.9
frame4657.png;1;(168, 139);(245, 119);79.6
